TVD_ft,RHOB_gcc,PR_dyn,E_GPa,Sv_MPa,Pp_MPa,Shmin_MPa,SHmax_MPa,Sv_psift,Shmin_psift
11229.5493,,0.3676,,81.23637207689279,46.455008185812055,62.78228859827358,62.78228859827358,1.049226448334198,0.8108786249330346
11229.74,,0.3715,,81.23637207689279,46.455797083907996,63.21499460145928,63.21499460145928,1.0492086306924986,0.8164534706479923
11229.9308,,0.3755,,81.23637207689279,46.456586395689364,63.664387069486885,63.664387069486885,1.0491908043131288,0.822243630135436
11230.1216,,0.3794,,81.23637207689279,46.457375707470725,64.10811276585028,64.10811276585028,1.0491729785395,0.8279604061519279
11230.3123,,0.383,,81.23637207689279,46.45816460556665,64.52268868656729,64.52268868656729,1.0491551627137545,0.8333005305014068
11230.5031,,0.3861,,81.23637207689279,46.45895391734801,64.88360159763123,64.88360159763123,1.0491373381511981,0.8379474283436676
11230.6939,,0.3886,,81.23637207689279,46.45974322912937,65.17736150186549,65.17736150186549,1.0491195141942902,0.8417269270786739
11230.8846,,0.3905,,81.23637207689279,46.460532127225314,65.40227813735277,65.40227813735277,1.0491017001842204,0.8446172500770107
11231.0754,,0.3917,,81.23637207689279,46.46132143900668,65.54513352206145,65.54513352206145,1.0490838774381994,0.8464477310414972
11231.2661,,0.3922,,81.23637207689279,46.46211033710262,65.60495215449295,65.60495215449295,1.0490660646383205,0.8472058416438785
11231.4569,,0.3921,,81.23637207689279,46.46289964888397,65.59324969029937,65.59324969029937,1.0490482431030634,0.8470403292000512
11231.6477,,0.3914,,81.23637207689279,46.46368896066533,65.51009961337668,65.51009961337668,1.0490304221733004,0.8459521972373147
11231.8384,,0.3902,,81.23637207689279,46.46447785876128,65.36784495675755,65.36784495675755,1.0490126111886349,0.8441008869888575
11232.0292,,0.3886,,81.23637207689279,46.46526717054264,65.17897188347737,65.17897188347737,1.0489947914694504,0.8416476545060982
11232.22,,0.3868,,81.23637207689279,46.466056482324,64.96764655808978,64.96764655808978,1.048976972355668,0.8389045872589241
11232.4107,,0.3849,,81.23637207689279,46.46684538041994,64.74591750553434,64.74591750553434,1.048959163185938,0.8360272832226753
11232.6015,,0.3828,,81.23637207689279,46.4676346922013,64.50242075261852,64.50242075261852,1.048941345282549,0.8328690002821771
11232.7923,,0.3808,,81.23637207689279,46.468424003982655,64.27207414877317,64.27207414877317,1.048923527984469,0.8298806192772704
11232.983,,0.3789,,81.23637207689279,46.46921290207859,64.05463866018584,64.05463866018584,1.0489057206293981,0.8270590525623553
11233.1738,,0.3771,,81.23637207689279,46.470002213859956,63.849891066832065,63.849891066832065,1.0488879045415267,0.8244013947706047
11233.3646,,0.3756,,81.23637207689279,46.47079152564132,63.68021732438273,63.68021732438273,1.0488700890588718,0.8221966775312495
11233.5553,,0.3745,,81.23637207689279,46.47158042373726,63.556378404289035,63.556378404289035,1.0488522835181822,0.8205838212271132
11233.7461,,0.3738,,81.23637207689279,46.47236973551862,63.47789329182122,63.47789329182122,1.048834469245551,0.8195565707505381
11233.9368,,0.3735,,81.23637207689279,46.47315863361455,63.44445694838475,63.44445694838475,1.0488166649141892,0.8191109726184351
11234.1276,,0.3737,,81.23637207689279,46.47394794539591,63.46716852297692,63.46716852297692,1.0487988518514582,0.8193902777213635
11234.3184,,0.3742,,81.23637207689279,46.47473725717728,63.52362663198774,63.52362663198774,1.0487810393937897,0.8201052491868905
11234.5091,,0.3747,,81.23637207689279,46.475526155273215,63.58017287833184,63.58017287833184,1.0487632368763473,0.8208213415281741
11234.6999,,0.3752,,81.23637207689279,46.476315467054576,63.63680773961529,63.63680773961529,1.0487454256283943,0.821538546248037
11234.8907,,0.3753,,81.23637207689279,46.47710477883594,63.648347024061486,63.648347024061486,1.0487276149854112,0.8216735615559867
11235.0814,,0.375,,81.23637207689279,46.47789367693187,63.61474922275387,63.61474922275387,1.048709814281611,0.8212258885689665
11235.2722,,0.3742,,81.23637207689279,46.47868298871323,63.52489572250157,63.52489572250157,1.0486920048481585,0.8200520105691609
11235.463,,0.3729,,81.23637207689279,46.4794723004946,63.37921963722198,63.37921963722198,1.0486741960195836,0.8181575629017744
11235.6537,,0.3711,,81.23637207689279,46.48026119859054,63.17841747071431,63.17841747071431,1.0486563971291476,0.8155515804971007
11235.8445,,0.3691,,81.23637207689279,46.481050510371894,62.9566272824115,62.9566272824115,1.0486385895099188,0.8126747557269155
11236.0352,,0.3671,,81.23637207689279,46.481839408467835,62.7362466760056,62.7362466760056,1.0486207918281334,0.8098162311267305
11236.226,,0.3655,,81.23637207689279,46.482628720249195,62.56100188290298,62.56100188290298,1.048602985418127,0.8075404116159579
11236.4168,,0.3645,,81.23637207689279,46.48341803203056,62.45202620200102,62.45202620200102,1.048585179612844,0.8061200597464699
11236.6075,,0.3645,,81.23637207689279,46.4842069301265,62.45229533356231,62.45229533356231,1.0485673837439617,0.8061098526745463
11236.7983,,0.3655,,81.23637207689279,46.48499624190786,62.56180486266807,62.56180486266807,1.0485495791477166,0.8075096472474239
11236.9891,,0.3675,,81.23637207689279,46.48578555368922,62.78158620654579,62.78158620654579,1.0485317751561027,0.8103326914938621
11237.1798,,0.3702,,81.23637207689279,46.48657445178515,63.080401278203325,63.080401278203325,1.0485139810998465,0.8141757316658672
11237.3706,,0.3733,,81.23637207689279,46.48736376356651,63.42660934810002,63.42660934810002,1.0484961783170859,0.8186303229069222
11237.5614,,0.3763,,81.23637207689279,46.48815307534788,63.76492234921855,63.76492234921855,1.0484783761388639,0.8229828650650224
11237.7521,,0.3788,,81.23637207689279,46.488941973443815,64.04937760820543,64.04937760820543,1.048460583894957,0.8266401628773499
11237.9429,,0.3806,,81.23637207689279,46.489731285225176,64.25566915917794,64.25566915917794,1.0484427829254035,0.8292885424304304
11238.1336,,0.3816,,81.23637207689279,46.49052018332112,64.37089865470674,64.37089865470674,1.04842499188947,0.8307616056032046
11238.3244,,0.3818,,81.23637207689279,46.49130949510248,64.39418199720389,64.39418199720389,1.0484071921284617,0.8310479876328805
11238.5152,,0.3815,,81.23637207689279,46.49209880688383,64.35986722897296,64.35986722897296,1.0483893929718384,0.8305910322049416
11238.7059,,0.3808,,81.23637207689279,46.49288770497978,64.27960922153508,64.27960922153508,1.0483716037477924,0.8295411930025184
11238.8967,,0.3799,,81.23637207689279,46.49367701676113,64.17662107329848,64.17662107329848,1.04835380579953,0.8281980500294169
11239.0875,,0.3791,,81.23637207689279,46.494466328542494,64.08535709605945,64.08535709605945,1.04833600845556,0.8270062502907115
11239.2782,,0.3784,,81.23637207689279,46.495255226638434,64.00572723743728,64.00572723743728,1.0483182210431252,0.8259646313428549
11239.469,,0.3779,,81.23637207689279,46.49604453841979,63.94903113467848,63.94903113467848,1.0483004249073316,0.8252189850063987
11239.6598,,0.3776,,81.23637207689279,46.49683385020115,63.91515751519619,63.91515751519619,1.048282629375738,0.8247678676932496
11239.8505,,0.3774,,81.23637207689279,46.497622748297104,63.89267667864648,63.89267667864648,1.0482648437746374,0.8244637841961904
11240.0413,,0.3773,,81.23637207689279,46.498412060078465,63.88156646899992,63.88156646899992,1.0482470494510352,0.824306426461981
11240.2321,,0.3773,,81.23637207689279,46.49920137185981,63.881815317063065,63.881815317063065,1.0482292557315411,0.8242956450738886
11240.4228,,0.3773,,81.23637207689279,46.49999026995575,63.88206403470269,63.88206403470269,1.0482114719414983,0.8242848697021475
11240.6136,,0.3774,,81.23637207689279,46.50077958173711,63.893671289066646,63.893671289066646,1.0481936794298112,0.8244206466701104
11240.8043,,0.3775,,81.23637207689279,46.50156847983306,63.905281736665565,63.905281736665565,1.0481758968468813,0.8245564675657795
11240.9951,,0.3776,,81.23637207689279,46.50235779161442,63.91689563969229,63.91689563969229,1.0481581055428784,0.8246923211005637
11241.1859,,0.3776,,81.23637207689279,46.50314710339578,63.91714399897774,63.91714399897774,1.0481403148428297,0.8246815277709713
11241.3766,,0.3774,,81.23637207689279,46.50393600149171,63.89466576914866,63.89466576914866,1.048122534070496,0.8243775206524337
11241.5674,,0.377,,81.23637207689279,46.50472531327307,63.84950596250518,63.84950596250518,1.0481047445779472,0.8237808807478108
11241.7582,,0.3764,,81.23637207689279,46.50551462505443,63.78175276137462,63.78175276137462,1.0480869556892602,0.8228927679946081
11241.9489,,0.3754,,81.23637207689279,46.50630352315038,63.668957329556214,63.668957329556214,1.048069176727247,0.8214235814015505
11242.1397,,0.3739,,81.23637207689279,46.50709283493173,63.50032034806907,63.50032034806907,1.0480513890458751,0.8192340111232275
11242.3305,,0.372,,81.23637207689279,46.507882146713094,63.28780999403019,63.28780999403019,1.0480336019682732,0.8164785030767479
11242.5212,,0.3698,,81.23637207689279,46.508671044809034,63.04331441778733,63.04331441778733,1.0480158248163036,0.8133104601984594
11242.712,,0.3673,,81.23637207689279,46.509460356590395,62.767517127792004,62.767517127792004,1.0479980389458325,0.8097387066616158
11242.9027,,0.3646,,81.23637207689279,46.510249254686336,62.47208318818124,62.47208318818124,1.0479802630002995,0.8059137612368731
11243.0935,,0.362,,81.23637207689279,46.5110385664677,62.18997493308975,62.18997493308975,1.0479624783368364,0.8022608419403366
11243.2843,,0.3596,,81.23637207689279,46.51182787824905,61.931630876671626,61.931630876671626,1.0479446942769897,0.7989146034697149
11243.475,,0.3575,,81.23637207689279,46.512616776345,61.707205669254215,61.707205669254215,1.0479269201410397,0.7960060294948198
11243.6658,,0.3558,,81.23637207689279,46.51340608812636,61.52665979138617,61.52665979138617,1.0479091372880167,0.7936635688405408
11243.8566,,0.3544,,81.23637207689279,46.51419539990771,61.37874415181739,61.37874415181739,1.0478913550385176,0.7917420945254813
11244.0473,,0.3533,,81.23637207689279,46.51498429800366,61.26303907405852,61.26303907405852,1.0478735827118744,0.7902361787105385
11244.2381,,0.3525,,81.23637207689279,46.51577360978502,61.1792181143073,61.1792181143073,1.0478558016690147,0.7891415754259887
11244.4289,,0.352,,81.23637207689279,46.51656292156638,61.12704486248948,61.12704486248948,1.0478380212295866,0.7884552214086643
11244.6196,,0.3517,,81.23637207689279,46.517351819662316,61.095895880321876,61.095895880321876,1.047820250711974,0.7880400773953437
11244.8104,,0.3516,,81.23637207689279,46.51814113144368,61.08571229562847,61.08571229562847,1.0478024714790013,0.7878953562184098
11245.0011,,0.3517,,81.23637207689279,46.51893002953962,61.09647351049261,61.09647351049261,1.0477847021671505,0.7880207924605689
11245.1919,,0.3521,,81.23637207689279,46.51971934132098,61.13868342831325,61.13868342831325,1.04776692414051,0.7885518351441174
11245.3827,,0.3528,,81.23637207689279,46.52050865310234,61.21245714880475,61.21245714880475,1.047749146717148,0.7894899551325861
11245.5734,,0.3539,,81.23637207689279,46.52129755119827,61.3285413923239,61.3285413923239,1.0477313792138674,0.7909737426153656
11245.7642,,0.3554,,81.23637207689279,46.522086862979634,61.48736682089151,61.48736682089151,1.0477136029966536,0.7930087100605192
11245.955,,0.3573,,81.23637207689279,46.52287617476099,61.68952673299397,61.68952673299397,1.047695827382626,0.7956024881341407
11246.1457,,0.3594,,81.23637207689279,46.523665072856936,61.91432378898715,61.91432378898715,1.0476780616876393,0.7984881288956253
11246.3365,,0.3617,,81.23637207689279,46.5244543846383,62.162191832124215,62.162191832124215,1.0476602872795757,0.8016711983534742
11246.5273,,0.3641,,81.23637207689279,46.52524369641966,62.422726942201855,62.422726942201855,1.0476425134746064,0.8050175171506592
11246.718,,0.3662,,81.23637207689279,46.5260325945156,62.652339085503385,62.652339085503385,1.0476247495876376,0.8079649468270638
11246.9088,,0.3681,,81.23637207689279,46.52682190629695,62.861416452934236,62.861416452934236,1.0476069769884486,0.8106474572391958
11247.0995,,0.3696,,81.23637207689279,46.5276108043929,63.027417255469715,63.027417255469715,1.0475892143065666,0.8127743870680632
11247.2903,,0.3706,,81.23637207689279,46.52840011617426,63.138607327215105,63.138607327215105,1.0475714429130347,0.8141944339745323
11247.4811,,0.371,,81.23637207689279,46.52918942795562,63.183336627118074,63.183336627118074,1.0475536721224432,0.8147574123329515
11247.6718,,0.3709,,81.23637207689279,46.529978326051555,63.17247293967374,63.17247293967374,1.0475359112481195,0.8146035121315015
11247.8626,,0.3701,,81.23637207689279,46.530767637832916,63.083880062716645,63.083880062716645,1.0475181416630015,0.8134473158112032
11248.0534,,0.3689,,81.23637207689279,46.53155694961428,62.95128671354277,62.95128671354277,1.0475003726807322,0.8117237957248014
11248.2441,,0.3672,,81.23637207689279,46.53234584771022,62.76420460233328,62.76420460233328,1.047482613613691,0.8092977492398029
11248.4349,,0.3653,,81.23637207689279,46.53313515949158,62.556275420297084,62.556275420297084,1.0474648458367108,0.806602974923823
11248.6257,,0.3631,,81.23637207689279,46.53392447127294,62.31703174329941,62.31703174329941,1.0474470786624874,0.8035045285953041
11248.8164,,0.3608,,81.23637207689279,46.53471336936887,62.0686708494505,62.0686708494505,1.0474293214024526,0.8002886407415597
11249.0072,,0.3586,,81.23637207689279,46.535502681150234,61.83279568655627,61.83279568655627,1.0474115554333345,0.7972338381328248
11249.1951,,0.3564,,81.23637207689279,46.53627999605442,61.59853744577075,61.59853744577075,1.0473940600810432,0.7942001911325107
11249.3569,,0.3544,,81.23637207689279,46.53694933906398,61.38695474299745,61.38695474299745,1.0473789953657509,0.7914608363655857
11249.5188,,0.3527,,81.23637207689279,46.537619095758956,61.20817936043343,61.20817936043343,1.0473639217735056,0.7891445314529822
11249.6807,,0.3511,,81.23637207689279,46.53828885245394,61.0407954575523,61.0407954575523,1.0473488486151235,0.7869751591135303
11249.8426,,0.3499,,81.23637207689279,46.53895860914892,60.915863542959535,60.915863542959535,1.047333775890587,0.7853531582589085
11250.0044,,0.349,,81.23637207689279,46.539627952158476,60.8225314409786,60.8225314409786,1.0473187129093726,0.7841386033876666
11250.1663,,0.3485,,81.23637207689279,46.54029770885346,60.77090381185451,60.77090381185451,1.0473036410522019,0.7834617327808017
11250.3282,,0.3484,,81.23637207689279,46.540967465548434,60.76078744633652,60.76078744633652,1.04728856962882,0.7833200393779634
11250.4901,,0.3488,,81.23637207689279,46.54163722224342,60.80251759401925,60.80251759401925,1.0472734986392083,0.7838467388288635
11250.6519,,0.3495,,81.23637207689279,46.54230656525298,60.87547957230891,60.87547957230891,1.0472584373917726,0.7847760551397763
11250.8138,,0.3506,,81.23637207689279,46.542976321947954,60.990306606339786,60.990306606339786,1.0472433672693773,0.7862450332070275
11250.9757,,0.352,,81.23637207689279,46.543646078642944,61.13694191742116,61.13694191742116,1.047228297580696,0.788124013500625
11251.1376,,0.3536,,81.23637207689279,46.54431583533792,61.30526254278906,61.30526254278906,1.0472132283257098,0.7902824838118363
11251.2994,,0.3554,,81.23637207689279,46.544985178347474,61.49558549021125,61.49558549021125,1.0471981688117533,0.7927245255905943
11251.4613,,0.3572,,81.23637207689279,46.545654935042464,61.686968490081846,61.686968490081846,1.0471831004238337,0.795180154747034
11251.6232,,0.359,,81.23637207689279,46.54632469173744,61.87942032146721,61.87942032146721,1.0471680324695534,0.797649490883884
11251.7851,,0.3608,,81.23637207689279,46.546994448432415,62.0729500139202,62.0729500139202,1.047152964948893,0.8001326498021913
11251.9469,,0.3624,,81.23637207689279,46.547663791441984,62.24591421108816,62.24591421108816,1.0471379071681166,0.8023506548897827
11252.1088,,0.3639,,81.23637207689279,46.54833354813696,62.40886796450808,62.40886796450808,1.0471228405143735,0.8044395561439719
11252.2707,,0.3651,,81.23637207689279,46.549003304831935,62.53982724616235,62.53982724616235,1.0471077742941948,0.8061159999918261
11252.4326,,0.3661,,81.23637207689279,46.54967306152692,62.64937336181097,62.64937336181097,1.047092708507561,0.8075163915201421
11252.5944,,0.3669,,81.23637207689279,46.55034240453648,62.73730190093517,62.73730190093517,1.0470776524596657,0.8086381151278651
11252.7563,,0.3674,,81.23637207689279,46.551012161231455,62.79245311599316,62.79245311599316,1.0470625875397994,0.8093373295322831
11252.9182,,0.3679,,81.23637207689279,46.55168191792643,62.847689886508135,62.847689886508135,1.0470475230534226,0.8100376265327547
11253.0801,,0.3684,,81.23637207689279,46.55235167462141,62.9030124156675,62.9030124156675,1.0470324590005164,0.8107390087013779
11253.2419,,0.3689,,81.23637207689279,46.55302101763098,62.95842076980515,62.95842076980515,1.0470174046852025,0.8114414840569978
11253.4038,,0.3694,,81.23637207689279,46.55369077432595,63.013915428809625,63.013915428809625,1.047002341498914,0.8121450443223895
11253.5657,,0.37,,81.23637207689279,46.55436053102093,63.08057882365506,63.08057882365506,1.0469872787460404,0.8129925287873571
11253.7276,,0.3705,,81.23637207689279,46.55503028771592,63.13626390802783,63.13626390802783,1.0469722164265625,0.8136985006926789
11253.8894,,0.3709,,81.23637207689279,46.55569963072547,63.18091832624733,63.18091832624733,1.046957163843531,0.8142622986322774
11254.0513,,0.3711,,81.23637207689279,46.55636938742045,63.203376212746875,63.203376212746875,1.0469421023905212,0.8145400130340633
11254.2132,,0.3711,,81.23637207689279,46.557039144115436,63.203595851196184,63.203595851196184,1.0469270413708511,0.8145311258589963
11254.3751,,0.3711,,81.23637207689279,46.55770890081041,63.20381548964549,63.20381548964549,1.0469119807845022,0.8145222389396227
11254.5369,,0.371,,81.23637207689279,46.558378243819966,63.19291464237149,63.19291464237149,1.0468969299334545,0.8143700492930233
11254.6988,,0.3711,,81.23637207689279,46.559048000514956,63.204254630881096,63.204254630881096,1.046881870213424,0.8145044713566572
11254.8607,,0.3714,,81.23637207689279,46.55971775720993,63.23785573509625,63.23785573509625,1.0468668109266583,0.8149257613397406
11255.0226,,0.372,,81.23637207689279,46.56038751390492,63.30493276345835,63.30493276345835,1.0468517520731393,0.8157784263872736
11255.1844,,0.3727,,81.23637207689279,46.561056856914476,63.38331250386463,63.38331250386463,1.0468367029537764,0.816776724359752
11255.3463,,0.3735,,81.23637207689279,46.56172661360946,63.47307013138708,63.47307013138708,1.0468216449664263,0.817921603184294
11255.5082,,0.3742,,81.23637207689279,46.562396370304434,63.551820985279896,63.551820985279896,1.046806587412266,0.8189246165063437
11255.6701,,0.3747,,81.23637207689279,46.563066126999416,63.60823942803866,63.60823942803866,1.0467915302912778,0.8196398311212886
11255.8319,,0.3746,,81.23637207689279,46.56373547000897,63.5972063714529,63.5972063714529,1.0467764829033008,0.8194858818285522
11255.9938,,0.3739,,81.23637207689279,46.564405226703954,63.518789199952096,63.518789199952096,1.0467614266483318,0.8184636598367854
11256.1557,,0.3725,,81.23637207689279,46.56507498339894,63.36226915578638,63.36226915578638,1.0467463708264784,0.8164350966260769
11256.3176,,0.3701,,81.23637207689279,46.56574474009392,63.09542100720613,63.09542100720613,1.0467313154377216,0.8129850132457545
11256.4794,,0.367,,81.23637207689279,46.56641408310348,62.753683205535665,62.753683205535665,1.0467162697808319,0.8085700963816198
11256.6413,,0.3632,,81.23637207689279,46.56708383979846,62.33928022798767,62.33928022798767,1.0467012152579456,0.8032190348330494
11256.8032,,0.3589,,81.23637207689279,46.56775359649344,61.87625953882574,61.87625953882574,1.0466861611680995,0.7972417146205443
11256.9651,,0.3544,,81.23637207689279,46.56842335318841,61.39831190893677,61.39831190893677,1.0466711075112758,0.7910722436524104
11257.1269,,0.35,,81.23637207689279,46.56909269619797,60.93740380615383,60.93740380615383,1.0466560635851745,0.7851224957766324
11257.2888,,0.3461,,81.23637207689279,46.56976245289296,60.53409800001982,60.53409800001982,1.0466410107940713,0.779915054038581
11257.4507,,0.3427,,81.23637207689279,46.570432209587935,60.18644620304313,60.18644620304313,1.0466259584359343,0.7754247922653198
11257.6126,,0.3399,,81.23637207689279,46.57110196628292,59.9028879694272,59.9028879694272,1.0466109065107443,0.7717604107301954
11257.7744,,0.3378,,81.23637207689279,46.57177130929248,59.69186435784049,59.69186435784049,1.0465958643151332,0.7690306296672486
11257.9363,,0.3363,,81.23637207689279,46.572441065987455,59.54203057625807,59.54203057625807,1.0465808132555146,0.7670892383574349
11258.0982,,0.3353,,81.23637207689279,46.57311082268243,59.44260827647875,59.44260827647875,1.0465657626287874,0.7657973525040355
11258.2601,,0.3348,,81.23637207689279,46.57378057937741,59.39314349682012,59.39314349682012,1.046550712434933,0.7651490957955736
11258.4219,,0.3349,,81.23637207689279,46.574449922386975,59.40334942121356,59.40334942121356,1.046535671969513,0.7652695783229437
11258.5838,,0.3356,,81.23637207689279,46.57511967908195,59.473278069522785,59.473278069522785,1.0465206226410801,0.7661594234773426
11258.7457,,0.3368,,81.23637207689279,46.57578943577693,59.59330556840706,59.59330556840706,1.0465055737454643,0.7676946279213998
11258.9076,,0.3385,,81.23637207689279,46.57645919247192,59.76397430591528,59.76397430591528,1.0464905252826464,0.7698821508815962
11259.0694,,0.3407,,81.23637207689279,46.57712853548148,59.98606171351569,59.98606171351569,1.0464754865471189,0.7727319858434756
11259.2313,,0.3431,,81.23637207689279,46.57779829217645,60.23000417544511,60.23000417544511,1.0464604389495735,0.775863261689144
11259.3932,,0.3456,,81.23637207689279,46.578468048871436,60.48599470746844,60.48599470746844,1.0464453917847703,0.77914964456115
11259.5551,,0.3479,,81.23637207689279,46.57913780556642,60.72325229552775,60.72325229552775,1.0464303450526904,0.7821946281917359
11259.7169,,0.3498,,81.23637207689279,46.579807148575966,60.920550917322174,60.920550917322174,1.0464153080467573,0.7847248150642198
11259.8788,,0.3513,,81.23637207689279,46.580476905270956,61.077176778039934,61.077176778039934,1.0464002621798005,0.7867310191209557
11260.0407,,0.3523,,81.23637207689279,46.58114666196594,61.182075747792375,61.182075747792375,1.0463852167455112,0.7880708844518197
11260.2026,,0.3531,,81.23637207689279,46.58181641866092,61.26627471230934,61.26627471230934,1.0463701717438707,0.7891440835411359
11260.3644,,0.3535,,81.23637207689279,46.582485761670476,61.30857260899793,61.30857260899793,1.0463551364672334,0.7896775572175824
11260.5263,,0.3538,,81.23637207689279,46.58315551836546,61.34039025017133,61.34039025017133,1.0463400923305672,0.7900760208396079
